CLIENTNUM,Attrition_Flag,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2,Gender_M,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
772243833,0,0.9572903378882359,0,43,4,1,3,-0.5992250453958082,968,2218.0,0.696,4077,0.4320705389498102,0.63,0.10558137821958409,0.00011504,0.99988,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
711992133,0,0.832546347001095,1,41,4,2,2,-0.6641434777561669,868,1728.0,0.743,4801,0.3042554734311279,0.714,0.21440404647248,0.00010985,0.99989,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
779084208,1,-0.41489356187031523,3,24,4,2,2,-0.7669126571198531,613,1049.0,0.868,2326,-1.4425504219908634,0.55,0.3413638261008583,0.99137,0.00863,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
715304958,1,-0.5396375527574563,3,27,6,2,2,-0.7238904417759545,0,2053.0,0.866,3053,-0.6330550070392089,0.562,-0.99715499340976,0.99161,0.00839,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
713179083,0,-1.7870774616288665,2,25,3,2,1,-0.5984548267067871,1533,1660.0,0.936,4419,0.4320705389498102,0.786,0.7440076986365727,7.0576e-05,0.99993,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
709836258,0,-0.1654055800960332,4,41,5,1,2,-0.7377543781783361,1337,590.0,0.667,5127,0.6877006699871747,0.653,1.5202760655072294,5.7762e-05,0.99994,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
715950483,1,-0.9138695254188793,1,27,3,3,3,-0.6393864484661996,725,2096.0,0.704,2397,-1.2721303346326203,0.296,-0.0649074687099526,0.99659,0.00341249,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
798281808,0,0.20882639256538985,4,42,5,4,3,-0.5229733951827091,1214,2665.0,0.924,5158,0.6024906263080533,0.681,0.13822817869545287,0.00037272,0.99963,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
720414558,0,1.206778319662518,2,36,6,2,1,-0.7329130035616315,922,1049.0,0.762,4827,0.815515735505857,0.867,0.7004786313354145,7.5449e-05,0.99992,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
713509908,0,0.20882639256538985,2,35,3,1,1,-0.75667975168,1058,697.0,0.697,4719,1.0711458665432216,0.8,1.1901806384734455,3.3214e-05,0.99997,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
711919608,1,-0.5396375527574563,3,36,4,3,2,-0.7263111290843068,1720,311.0,0.713,2702,-1.3999454001513025,0.778,2.0752716735969976,0.99467,0.00533,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
709993158,0,-0.040661589208892186,2,31,5,2,0,-0.6934117879389726,1584,746.0,0.78,3917,0.26165045159156713,0.651,1.4694921536558783,4.1986e-05,0.99996,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
767815233,0,-0.040661589208892186,3,40,6,4,2,-0.7915266457961451,0,1438.3,0.714,4283,0.9859358228641001,0.833,-0.99715499340976,0.0002193,0.99978,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
717624708,1,1.581010292323941,2,51,6,5,3,-0.7915266457961451,0,1438.3,0.734,2589,-0.6756600288787696,0.69,-0.99715499340976,0.99697,0.00303426,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
720015183,0,1.7057542832110821,1,46,6,3,1,-0.3853243123304912,2048,3082.0,0.776,4601,0.9859358228641001,0.76,0.45018649435375424,0.00010182,0.9999,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
778236858,0,0.9572903378882359,2,42,4,1,1,0.3479238796176945,1018,10776.0,0.898,5547,0.9433308010245394,0.706,-0.6851966777514586,3.3214e-05,0.99997,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
789095958,1,0.45831437433967187,1,38,4,3,3,-0.11321705262342889,744,6859.0,0.711,2497,-0.973895181755695,0.273,-0.6416676104503003,0.99681,0.00319278,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
713736333,1,-0.6643815436445972,3,36,1,3,4,-0.553011924054536,0,3606.0,0.37,1829,-1.0165002035952557,0.519,-0.99715499340976,0.99819,0.00181217,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
717836733,0,0.33357038345253087,1,36,6,2,1,-0.3827935937808501,1378,3775.0,0.744,4274,0.6877006699871747,0.723,-0.028633245958987308,6.4428e-05,0.99994,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
712619808,0,0.08408240167824883,3,36,3,2,1,-0.6747064769198862,1169,1331.0,0.638,4265,0.9433308010245394,0.812,0.7004786313354145,6.9248e-05,0.99993,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
712221408,0,-0.5396375527574563,4,33,5,3,2,-0.6577616657614197,1489,1165.0,0.668,4767,0.7303056918267355,0.673,1.0378289029193917,0.00018864,0.99981,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
714213708,1,-1.4128454889674433,3,25,4,3,2,-0.5524617678480923,2517,1094.0,0.537,2178,-0.8460801162370127,0.552,1.5311583323325189,0.99452,0.00548,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
720289533,0,0.08408240167824883,4,42,5,2,3,-0.7427057840363296,1143,739.0,0.638,4536,0.8581207573454178,0.889,1.2046903275738317,0.00022068,0.99978,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
709469658,0,0.08408240167824883,3,36,3,1,2,-0.1332427385379802,0,7421.0,0.708,4353,0.4320705389498102,0.786,-0.99715499340976,6.282e-05,0.99994,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
772323033,0,-0.29014957098317423,4,33,3,2,2,-0.4429806827657927,1556,3050.0,0.676,4363,0.5598856044684924,0.66,0.2289137355728661,0.00011937,0.99988,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
742572558,0,-1.7870774616288665,0,25,5,3,1,0.40007868798855883,1165,11103.0,0.832,4905,0.7303056918267355,0.822,-0.6525498772755899,9.0493e-05,0.99991,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
718848183,0,0.45831437433967187,2,42,6,1,1,0.13655386510201853,1276,8597.0,0.791,4613,0.7303056918267355,0.745,-0.529217519922308,3.9082e-05,0.99996,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
719034183,0,-0.040661589208892186,3,38,5,1,3,-0.7786859999377487,1366,189.0,0.704,5490,0.9007257791849785,0.755,2.1877217641249906,9.6126e-05,0.9999,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
720142308,1,0.7078023561139539,2,36,5,3,4,-0.712117098958059,0,2160.0,0.645,2360,-0.3774248760018443,0.647,-0.99715499340976,0.99807,0.00193323,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
771872733,0,-1.0386135163060204,0,26,5,2,1,-0.5306755820729212,1521,2288.0,0.692,4666,0.1764404079124456,0.865,0.45018649435375424,6.4745e-05,0.99994,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
718816158,0,-0.29014957098317423,3,33,3,3,3,-0.3597970643515027,1984,3378.0,0.664,3851,0.9433308010245394,0.642,0.34499124837595485,0.00030516,0.99969,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
720003558,0,-0.41489356187031523,1,32,4,4,3,-0.7479872836181893,1416,418.0,0.868,5653,0.6024906263080533,0.927,1.8032150029647587,0.00034315,0.99966,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
818993508,0,0.7078023561139539,3,47,4,4,2,-0.6662340713406529,879,1698.0,0.74,5021,0.4320705389498102,0.744,0.23979600239815568,0.00022556,0.99977,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
715672458,0,0.08408240167824883,5,36,6,3,2,-0.6503895725950739,1264,1457.0,0.796,4557,0.26165045159156713,0.972,0.689596364510125,0.0001857,0.99981,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
789820308,0,0.45831437433967187,3,40,3,2,2,-0.6279431993721702,2065,860.0,0.692,3913,-0.7608700725578912,1.474,1.5638051328083877,0.00011811,0.99988,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
819688458,1,-0.29014957098317423,5,39,6,3,2,-0.7797863123506361,0,1545.0,0.749,2646,-1.1017102472743772,0.444,-0.99715499340976,0.99464,0.00536,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
710785383,1,0.33357038345253087,2,39,3,3,1,-0.7063954744110443,0,2212.0,0.942,2394,-0.42002989784140504,0.897,-0.99715499340976,0.99087,0.00913,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
712837233,0,-0.040661589208892186,2,36,3,1,3,0.48073158785320774,1482,11519.0,0.552,3671,-0.42002989784140504,0.528,-0.583628854048756,9.0056e-05,0.99991,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
713597658,1,-1.2881014980803023,3,22,3,3,1,-0.6434576043938831,2378,406.0,0.525,2021,-0.33481985416228355,0.676,2.100663629522674,0.99143,0.00857,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
713953383,1,0.45831437433967187,1,36,4,3,2,-0.6948421940757262,0,2317.0,0.734,2214,-1.0165002035952557,0.519,-0.99715499340976,0.99499,0.00501,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
716891583,0,-0.6643815436445972,3,36,5,2,0,-0.7443562526556607,970,897.0,0.828,4537,-0.20700478864360125,1.0,0.8891045896404339,4.2354e-05,0.99996,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
716510658,1,0.45831437433967187,0,38,4,3,3,-0.6642535089974556,2353,242.0,0.924,2526,-1.0165002035952557,0.577,2.2929170101027894,0.99735,0.00265408,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
708125733,0,-0.040661589208892186,2,36,4,3,1,-0.7915266457961451,0,1438.3,0.906,4311,0.5172805826289317,0.833,-0.99715499340976,0.00010546,0.99989,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
716484333,0,-0.040661589208892186,2,40,6,1,2,-0.7631715949160359,1177,519.0,0.686,4410,0.815515735505857,0.826,1.5202760655072294,5.5077e-05,0.99994,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
708519108,1,-0.040661589208892186,1,24,3,3,2,-0.6533604161098701,1576,1118.0,0.494,2041,-0.33481985416228355,0.9,1.124887037521708,0.99411,0.00589,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
719740008,1,0.5830583652268129,4,41,3,3,4,-0.642687385704862,940,1851.0,0.813,2584,-0.6756600288787696,0.441,0.22528631329776957,0.9981,0.00189625,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
717087858,0,0.5830583652268129,1,36,3,3,1,-0.7136575363361014,967,1179.0,0.569,4253,0.3894655171102494,0.721,0.6388124526587735,0.00010182,0.9999,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
711605208,1,1.8304982740982232,0,43,3,3,5,-0.7915266457961451,0,1438.3,0.7,1958,-0.7608700725578912,0.424,-0.99715499340976,0.99873,0.00126699,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
714882258,0,-1.0386135163060204,2,36,6,1,2,-0.7915266457961451,730,708.3,0.921,4583,0.09123036423332408,0.914,0.8455755223392756,5.3547e-05,0.99995,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
792300858,0,-0.29014957098317423,3,38,3,2,2,-0.48006121108009925,1852,2417.0,0.682,4178,0.4320705389498102,0.63,0.5771462739821326,0.00011811,0.99988,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
766550808,0,-0.1654055800960332,3,38,3,6,1,-0.48820352293546626,2440,1755.0,0.889,4430,0.3042554734311279,0.714,1.1140047706964185,8.8856e-05,0.99991,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
718941183,0,0.20882639256538985,1,38,5,2,2,-0.7482073461007668,748,1084.0,0.879,4376,0.9433308010245394,0.812,0.4828332948296228,0.00010387,0.9999,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
708516558,0,-1.1633575071931614,2,36,3,2,1,-0.6650237276864768,1782,806.0,0.546,4159,0.7729107136662963,0.766,1.5021389541317467,6.6728e-05,0.99993,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
709350783,0,2.0799862558725053,0,36,6,1,1,-0.4164631536152056,1856,2991.0,0.61,4712,0.47467556078937095,0.81,0.39214773795220975,3.1329e-05,0.99997,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
771230508,0,-0.040661589208892186,4,33,4,1,1,-0.6831788824991195,429,1994.0,0.625,4717,0.645095648147614,0.739,-0.3551012507176748,3.3866e-05,0.99997,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
710978058,0,0.45831437433967187,0,41,6,2,3,-0.12378005178714825,1697,5810.0,1.098,4651,0.26165045159156713,1.029,-0.17735755923794494,0.00016891,0.99983,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
713405133,0,0.5830583652268129,2,43,5,2,3,-0.37410112571903936,1923,3309.0,0.629,4976,1.198960932061904,0.661,0.3377364038257618,0.00018612,0.99981,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
710723958,0,-0.41489356187031523,3,32,5,1,1,-0.7915266457961451,491,947.3,0.494,5016,0.9007257791849785,0.593,0.23979600239815568,3.5437e-05,0.99996,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
823840458,0,0.08408240167824883,1,43,4,2,2,-0.7486474710659218,1517,311.0,0.661,4542,0.7303056918267355,0.577,2.0136054949203572,0.00010386,0.9999,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
791754258,0,0.33357038345253087,5,43,4,3,2,-0.6684346961664278,2351,206.0,0.807,4342,0.34686049527068863,1.147,2.3364460774039477,0.0001857,0.99981,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
789472833,0,-0.5396375527574563,2,33,3,3,1,-0.6985832562795435,1690,593.0,0.874,4377,-0.03658470128535821,0.488,1.6871374901616696,0.00010546,0.99989,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
711099408,0,-1.4128454889674433,4,25,5,2,3,-0.6544607285227575,1658,1026.0,0.669,4657,0.47467556078937095,1.0,1.2445919725998935,0.00019517,0.9998,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
745853283,0,-1.0386135163060204,1,31,3,1,3,-0.1538185806589752,0,7234.0,0.899,5198,0.4320705389498102,1.083,-0.99715499340976,8.6952e-05,0.99991,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
717790233,0,-1.1633575071931614,2,26,3,2,3,-0.7915266457961451,743,695.3,0.561,4730,0.645095648147614,0.778,0.8782223228151443,0.00018612,0.99981,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
818791833,0,-0.5396375527574563,3,37,4,2,1,-0.6493992914234753,1303,1427.0,1.308,4750,0.47467556078937095,0.9,0.7331254318112831,7.1226e-05,0.99993,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
